Status,Location,Project,Logger,Tag I.D.,Date On,Frequency,Duration (d),Date In,Time In,Date Full,Date Offloaded,Offloaded Filename,Date Out,Time Out,Notes,Processed,Metadata
Removed,Black Point ,TCRMP,21958083,NA,9/10/24,15,453,10/11/24,09:36:00,,5/7/25,BT_TCBKPT_2410_a,3/26/25,09:45:00,,,
Removed,Black Point (duplicate),TCRMP,20733084,NA,9/10/24,15,453,10/11/24,09:36:00,,5/7/25,BT_TCBKPT_2410_b,3/26/25,09:45:00,,,
Removed,Brewers Bay,TCRMP,21958085,NA,9/10/24,15,453,10/11/24,12:00:00,,5/7/25,BT_TCBRWB_2410_,3/26/25,12:10:00,,,
Removed,Buck Island STT ,TCRMP,21958080,NA,10/17/24,15,453,10/18/24,10:08:00,,3/24/25,BT_TCBKIT_2410,3/20/25,12:34:00,,,
Removed,Botany Bay ,TCRMP,21828457,NA,10/17/24,15,453,10/17/24,10:03:00,,3/24/25,BT_TCBOTB_2410,3/19/25,12:36:00,,,
Removed,Coculus Rock,TCRMP,21958084,NA,10/17/24,15,453,10/18/24,12:50:00,,,BT_TCCORK_2410_a,5/8/25,15:18:00,,,
Removed,Coculus Rock (duplicate),TCRMP,20733094,NA,10/17/24,15,453,10/18/24,12:50:00,,,BT_TCCORK_2410_b,5/8/25,15:18:00,,,
Removed,Flat Cay ,TCRMP,21958079,NA,10/17/24,15,453,10/22/24,13:16:00,,5/7/25,BT_TCFLTC_2410_a,3/27/25,13:00:00,,,
Removed,Flat Cay (duplicate),TCRMP,20719652,NA,10/17/24,15,453,10/22/24,13:16:00,,5/7/25,BT_TCFLTC_2410_b,3/27/25,13:00:00,,,
Removed,Magens Bay,TCRMP,21828436,NA,10/17/24,15,453,10/22/24,10:04:00,,3/24/25,BT_TCMAGB_2410,3/19/25,10:16:00,,,
Removed,Savana ,TCRMP,21828425,NA,10/17/24,15,453,10/17/24,12:40:00,,3/24/25,BT_TCSAVA_2410,3/19/25,14:30:00,,,
Removed,Coral Bay (STJ),TCRMP,21828428,NA,10/19/24,15,453,10/24/24,12:41:00,,,BT_TCCORB_2410,5/8/25,12:50:00,,,
Removed,Fish Bay (STJ),TCRMP,21828340,NA,10/19/24,15,453,10/24/24,10:53:00,,,BT_TCFSHB_2410,5/8/25,10:37:00,,,
Removed,South Capella,TCRMP,21828444,NA,10/19/24,15,453,10/25/24,11:55:00,,5/7/25,BT_TCSCAP_2410_a,3/27/25,10:56:00,,,
Removed,South Capella (duplicate),TCRMP,20925880,NA,10/19/24,15,453,10/25/24,11:55:00,,5/7/25,BT_TCSCAP_2410_b,3/27/25,10:56:00,,,
Removed,South Capella 35m,TCRMP,21828456,NA,10/22/24,15,453,10/25/24,10:59:00,,5/7/25,BT_TCSC35_2410_a,3/27/25,10:47:00,,,
Removed,Seahorse Cottage Shoal ,TCRMP,21828448,NA,10/22/24,15,453,10/29/24,11:07:00,,3/24/25,BT_TCSHCS_2410_a,3/20/25,10:39:00,,,
Removed,Seahorse Cottage Shoal (duplicate),TCRMP,20962623,NA,10/22/24,15,453,10/29/24,11:07:00,,3/24/25,BT_TCSHCS_2410_b,3/20/25,10:39:00,,,
Removed,St. James ,TCRMP,21828424,NA,10/22/24,15,453,10/29/24,13:52:00,,3/24/25,BT_TCLSTJ_2410,3/21/25,13:16:00,,,
Removed,South Water ,TCRMP,21828442,NA,10/22/24,15,453,10/25/24,13:38:00,,4/29/25,BT_TCSWAT_2410,3/28/25,12:45:00,,,